location,metric,winery,country,lat,lon
"Domaine Antonin Guyon winery ,Meursault, Burgundy, France",108.0,Domaine Antonin Guyon,France,47.0608988,4.8252606
"Domaine Arnoux Père et Fils winery ,Corton, Burgundy, France",126.0,Domaine Arnoux Père et Fils,France,47.04920569999999,4.8683194
"Domaine Bertagna winery ,Clos Saint-Denis, Burgundy, France",225.0,Domaine Bertagna,France,47.1759344,4.963435899999999
"Domaine Bertagna winery ,Clos de Vougeot, Burgundy, France",250.0,Domaine Bertagna,France,47.1759344,4.963435899999999
"Domaine Bertagna winery ,Vougeot, Burgundy, France",114.0,Domaine Bertagna,France,47.1759344,4.963435899999999
"Domaine Buisson Battault winery ,Meursault, Burgundy, France",119.33333333333333,Domaine Buisson Battault,France,46.9824363,4.7666049
"Domaine Chanson winery ,Corton Vergennes, Burgundy, France",187.0,Domaine Chanson,France,47.02688879999999,4.837335599999999
"Domaine Chantal Lescure winery ,Vosne-Romanée, Burgundy, France",166.0,Domaine Chantal Lescure,France,47.13548670000001,4.9493997
"Domaine Coquard Loisson-Fleurot winery ,Clos de Vougeot, Burgundy, France",120.0,Domaine Coquard Loisson-Fleurot,France,47.1750801,4.955768
"Domaine Coquard Loisson-Fleurot winery ,Clos de la Roche, Burgundy, France",130.0,Domaine Coquard Loisson-Fleurot,France,47.1656173,4.9795281
"Domaine Dujac winery ,Clos Saint-Denis, Burgundy, France",304.0,Domaine Dujac,France,47.1939119,4.9656939
"Domaine Dujac winery ,Clos de la Roche, Burgundy, France",304.0,Domaine Dujac,France,47.1939119,4.9656939
"Domaine Dujac winery ,Gevrey-Chambertin, Burgundy, France",224.0,Domaine Dujac,France,47.1939119,4.9656939
"Domaine Dujac winery ,Vosne-Romanée, Burgundy, France",236.0,Domaine Dujac,France,47.1939119,4.9656939
"Domaine Faiveley winery ,Bienvenues Bâtard-Montrachet, Burgundy, France",476.0,Domaine Faiveley,France,47.0525047,4.3837215
"Domaine Faiveley winery ,Bâtard-Montrachet, Burgundy, France",428.0,Domaine Faiveley,France,46.9447821,4.7539203
"Domaine Faiveley winery ,Chambertin Clos de Bèze, Burgundy, France",425.5,Domaine Faiveley,France,47.2164131,4.9660175
"Domaine Faiveley winery ,Corton, Burgundy, France",247.0,Domaine Faiveley,France,47.0717829,4.8663697
"Domaine Faiveley winery ,Corton-Charlemagne, Burgundy, France",307.5,Domaine Faiveley,France,47.135866,4.946523
"Domaine Faiveley winery ,Corton-Rognet, Burgundy, France",225.0,Domaine Faiveley,France,47.0717829,4.8663697
"Domaine Faiveley winery ,Echézeaux, Burgundy, France",243.33333333333334,Domaine Faiveley,France,47.135866,4.946523
"Domaine Faiveley winery ,Gevrey-Chambertin, Burgundy, France",109.6,Domaine Faiveley,France,47.135866,4.946523
"Domaine Faiveley winery ,Latricières-Chambertin, Burgundy, France",285.5,Domaine Faiveley,France,47.2218853,4.9639622
"Domaine Faiveley winery ,Mazis-Chambertin, Burgundy, France",321.5,Domaine Faiveley,France,47.0525047,4.3837215
"Domaine Faiveley winery ,Meursault, Burgundy, France",125.66666666666667,Domaine Faiveley,France,47.135866,4.946523
"Domaine Faiveley winery ,Pommard, Burgundy, France",120.0,Domaine Faiveley,France,47.0079251,4.798439999999999
"Domaine Faiveley winery ,Puligny-Montrachet, Burgundy, France",121.5,Domaine Faiveley,France,46.9464158,4.7527797
"Domaine Henri Rebourseau winery ,Charmes-Chambertin, Burgundy, France",240.0,Domaine Henri Rebourseau,France,47.2262879,4.9726333
"Domaine Henri Rebourseau winery ,Clos de Vougeot, Burgundy, France",400.0,Domaine Henri Rebourseau,France,47.2262879,4.9726333
"Domaine Heresztyn winery ,Clos Saint-Denis, Burgundy, France",197.0,Domaine Heresztyn,France,47.2259336,4.9707612
"Domaine Jacques Prieur winery ,Chambertin, Burgundy, France",481.0,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
"Domaine Jacques Prieur winery ,Chevalier-Montrachet, Burgundy, France",685.0,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
"Domaine Jacques Prieur winery ,Clos de Vougeot, Burgundy, France",251.0,Domaine Jacques Prieur,France,47.1750801,4.955768
"Domaine Jacques Prieur winery ,Corton-Bressandes, Burgundy, France",289.0,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
"Domaine Jacques Prieur winery ,Echézeaux, Burgundy, France",370.0,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
"Domaine Jacques Prieur winery ,Gevrey-Chambertin, Burgundy, France",115.5,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
"Domaine Jacques Prieur winery ,Meursault, Burgundy, France",119.0,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
"Domaine Jacques Prieur winery ,Musigny, Burgundy, France",741.5,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
"Domaine Jacques Prieur winery ,Puligny-Montrachet, Burgundy, France",191.0,Domaine Jacques Prieur,France,46.9798605,4.774568599999999
