location,metric,winery,country,lat,lon
"La Magia winery ,Brunello di Montalcino, Tuscany, Italy",1.0177393121379652,La Magia,Italy,43.013265,11.5042115
"La Mannella winery ,Brunello di Montalcino, Tuscany, Italy",0.9766923777943234,La Mannella,Italy,43.065972,11.477086
"La Spinetta winery ,Barbaresco, Piedmont, Italy",1.0829967071914037,La Spinetta,Italy,44.74063,8.16251
"La Spinetta winery ,Barolo, Piedmont, Italy",1.3676585586697947,La Spinetta,Italy,44.6088032,7.9403041
"La Togata winery ,Brunello di Montalcino, Tuscany, Italy",0.9644435425685425,La Togata,Italy,43.0635442,11.488002
"Lambardi winery ,Brunello di Montalcino, Tuscany, Italy",0.9042586212291683,Lambardi,Italy,43.067053,11.498093
"Lazzeretti winery ,Brunello di Montalcino, Tuscany, Italy",0.9157502271312938,Lazzeretti,Italy,43.0573613,11.4892182
"Le Gode winery ,Brunello di Montalcino, Tuscany, Italy",0.8873682604916272,Le Gode,Italy,43.0635442,11.488002
"Le Macchiole winery ,Toscana, Tuscany, Italy",1.8439443210755264,Le Macchiole,Italy,43.2078087,10.6117048
"Le Potazzine winery ,Brunello di Montalcino, Tuscany, Italy",0.8766174846163789,Le Potazzine,Italy,43.0421462,11.4682923
"Le Ragnaie winery ,Brunello di Montalcino, Tuscany, Italy",0.9226481450360806,Le Ragnaie,Italy,43.0335502,11.4795341
"Le Salette winery ,Amarone della Valpolicella Classico, Veneto, Italy",1.13002080008061,Le Salette,Italy,45.5432029,10.883969
"Lis Neris winery ,Friuli, Northeastern Italy, Italy",0.9263157894736842,Lis Neris,Italy,45.9293858,13.5271326
"Lisini winery ,Brunello di Montalcino, Tuscany, Italy",0.9964553649974671,Lisini,Italy,42.998793,11.473352
"Livio Felluga winery ,Rosazzo, Northeastern Italy, Italy",0.8653235653235652,Livio Felluga,Italy,45.9724379,13.4571194
"Loacker Corte Pavone winery ,Brunello di Montalcino, Tuscany, Italy",0.967741935483871,Loacker Corte Pavone,Italy,43.0523493,11.452567
"Luce della Vite winery ,Brunello di Montalcino, Tuscany, Italy",1.0230274647622426,Luce della Vite,Italy,43.05708,11.489576
"Luciano Sandrone winery ,Barolo, Piedmont, Italy",1.6857065369540873,Luciano Sandrone,Italy,44.6208903,7.954625300000001
"Luigi Oddero & Figli winery ,Barolo, Piedmont, Italy",1.155640678958209,Luigi Oddero & Figli,Italy,44.6583803,7.9517523
"Mamete Prevostini winery ,Sforzato di Valtellina, Lombardy, Italy",0.872093023255814,Mamete Prevostini,Italy,46.3113498,9.3808676
"Marchesi Antinori winery ,Bolgheri Superiore, Tuscany, Italy",1.0408163265306123,Marchesi Antinori,Italy,43.2043544,10.612672
"Marchesi Antinori winery ,Brunello di Montalcino, Tuscany, Italy",1.0123359589348369,Marchesi Antinori,Italy,43.0551015,11.4890032
"Marchesi Antinori winery ,Toscana, Tuscany, Italy",1.721396715813491,Marchesi Antinori,Italy,43.61238480000001,11.1915646
"Marchesi Antinori winery ,Umbria, Central Italy, Italy",1.6716061716061714,Marchesi Antinori,Italy,42.938004,12.6216211
"Marchesi de' Frescobaldi winery ,Costa Toscana, Tuscany, Italy",1.6404494382022472,Marchesi de' Frescobaldi,Italy,43.7710513,11.2486208
"Marchesi di Barolo winery ,Barolo, Piedmont, Italy",0.9770902456801306,Marchesi di Barolo,Italy,44.6113528,7.940430600000001
"Mascarello Giuseppe e Figlio winery ,Barolo, Piedmont, Italy",1.8106840389993355,Mascarello Giuseppe e Figlio,Italy,44.569018,7.917308
"Masi winery ,Amarone della Valpolicella Classico, Veneto, Italy",1.2252057168245822,Masi,Italy,45.5205517,10.8869911
"Maso Martis winery ,Trento, Northeastern Italy, Italy",0.8627814958239767,Maso Martis,Italy,46.0926455,11.1335635
"Masseto winery ,Toscana, Tuscany, Italy",6.159519631498135,Masseto,Italy,43.7249507,11.3893267
"Massolino winery ,Barolo, Piedmont, Italy",1.0401925557480796,Massolino,Italy,44.60982389999999,7.9997527
"Mastrojanni winery ,Brunello di Montalcino, Tuscany, Italy",0.9599507227487591,Mastrojanni,Italy,43.0083753,11.5434585
"Michele Chiarlo winery ,Barolo, Piedmont, Italy",0.9702003485407314,Michele Chiarlo,Italy,44.6239921,7.940022799999999
"Michele Satta winery ,Bolgheri Superiore, Tuscany, Italy",1.054923507703938,Michele Satta,Italy,43.1599313,10.6011888
"Mirafiore winery ,Barolo, Piedmont, Italy",1.153038792725178,Mirafiore,Italy,44.638246,7.985171999999999
"Molinari Carlo winery ,Brunello di Montalcino, Tuscany, Italy",0.898876404494382,Molinari Carlo,Italy,43.0644617,11.4915028
"Monte Faustino winery ,Amarone della Valpolicella Classico, Veneto, Italy",1.1003873063468266,Monte Faustino,Italy,45.527157,10.8725999
"Monte Tondo winery ,Amarone della Valpolicella, Veneto, Italy",0.9195402298850575,Monte Tondo,Italy,45.4103833,11.2579395
"Monte dall'Ora winery ,Amarone della Valpolicella Classico, Veneto, Italy",1.7449160035366933,Monte dall'Ora,Italy,45.5042752,10.9014176
"Monte del Frà winery ,Amarone della Valpolicella Classico, Veneto, Italy",0.8524106211693869,Monte del Frà,Italy,45.388789,10.825568
"Montecariano winery ,Amarone della Valpolicella Classico, Veneto, Italy",0.8808973172987974,Montecariano,Italy,45.517347,10.882811
"Montepeloso winery ,Toscana, Tuscany, Italy",1.0805282842449744,Montepeloso,Italy,43.0651978,10.6693289
"Monteraponi winery ,Toscana, Tuscany, Italy",0.9325842696629213,Monteraponi,Italy,43.467056,11.3444442
"Monteverro winery ,Toscana, Tuscany, Italy",1.3322083938227236,Monteverro,Italy,42.429221,11.418378
"Montevertine winery ,Toscana, Tuscany, Italy",0.989010989010989,Montevertine,Italy,43.50139,11.3906
"Nicolis winery ,Amarone della Valpolicella Classico, Veneto, Italy",0.8835803484734059,Nicolis,Italy,45.5272,10.88378
"Oasi degli Angeli winery ,Marche, Central Italy, Italy",1.8660130718954249,Oasi degli Angeli,Italy,43.017521,13.8243091
"Oddero winery ,Barolo, Piedmont, Italy",0.8726076131188345,Oddero,Italy,44.6494425,7.9430166
"Orma winery ,Toscana, Tuscany, Italy",0.9292881032011466,Orma,Italy,43.7710513,11.2486208
"Ornellaia winery ,Bolgheri Superiore, Tuscany, Italy",2.5549269769493503,Ornellaia,Italy,43.2115188,10.6116508
"Padelletti winery ,Brunello di Montalcino, Tuscany, Italy",0.8897625448028673,Padelletti,Italy,43.0596503,11.4897959
"Padelletti winery ,Rosso di Montalcino, Tuscany, Italy",0.989010989010989,Padelletti,Italy,43.0596503,11.4897959
"Palari winery ,Faro, Sicily & Sardinia, Italy",0.9263413506012952,Palari,Italy,38.1026109,15.4818861
"Palari winery ,Sicilia, Sicily & Sardinia, Italy",0.8639099905591661,Palari,Italy,37.5999938,14.0153557
"Paolo Scavino winery ,Barolo, Piedmont, Italy",0.9475310010807718,Paolo Scavino,Italy,44.6308604,7.965273000000001
"Paradiso di Frassina winery ,Brunello di Montalcino, Tuscany, Italy",1.0086404324575682,Paradiso di Frassina,Italy,43.0904989,11.4807313
"Pecci Celestino winery ,Brunello di Montalcino, Tuscany, Italy",0.8504181600955795,Pecci Celestino,Italy,43.080803,11.5079909
"Pian delle Vigne winery ,Brunello di Montalcino, Tuscany, Italy",1.2013841226264013,Pian delle Vigne,Italy,43.10219319999999,11.4899236
"Pieropan winery ,Amarone della Valpolicella, Veneto, Italy",0.8513323983169706,Pieropan,Italy,45.5205517,10.8869911
"Pieve Santa Restituta winery ,Brunello di Montalcino, Tuscany, Italy",1.9212313816794686,Pieve Santa Restituta,Italy,43.0120548,11.4521775
"Pio Cesare winery ,Barbaresco, Piedmont, Italy",0.9768867091159396,Pio Cesare,Italy,44.7016437,8.0387445
"Podere Brizio winery ,Brunello di Montalcino, Tuscany, Italy",0.9323564345870454,Podere Brizio,Italy,43.0260512,11.4494998
"Podere Forte winery ,Orcia, Tuscany, Italy",1.713980463980464,Podere Forte,Italy,43.0066424,11.5963243
"Podere Le Ripi winery ,Brunello di Montalcino, Tuscany, Italy",1.449023199023199,Podere Le Ripi,Italy,43.0059483,11.538541
"Poderi Aldo Conterno winery ,Barolo, Piedmont, Italy",1.3798327938404098,Poderi Aldo Conterno,Italy,44.6102525,7.9651818
"Poderi Colla winery ,Barolo, Piedmont, Italy",0.8501014218756153,Poderi Colla,Italy,44.671898,8.07356
"Poderi Luigi Einaudi winery ,Barolo, Piedmont, Italy",0.9449095542045813,Poderi Luigi Einaudi,Italy,44.5217189,7.946848
"Poggio Antico winery ,Brunello di Montalcino, Tuscany, Italy",1.015475721355528,Poggio Antico,Italy,43.0177937,11.4734066
"Poggio di Sotto winery ,Brunello di Montalcino, Tuscany, Italy",3.2244886653215956,Poggio di Sotto,Italy,43.05586,11.4898673
"Poggio di Sotto winery ,Rosso di Montalcino, Tuscany, Italy",1.1276514183490929,Poggio di Sotto,Italy,43.05586,11.4898673
"Poggio di Sotto winery ,Toscana, Tuscany, Italy",2.2222222222222223,Poggio di Sotto,Italy,42.99404879999999,11.524643
"Poggio il Castellare winery ,Brunello di Montalcino, Tuscany, Italy",1.1104218362282878,Poggio il Castellare,Italy,43.1010849,11.544643
"Querciabella winery ,Toscana, Tuscany, Italy",1.7204301075268817,Querciabella,Italy,43.5713889,11.3413889
"Renzo Marinai winery ,Chianti Classico, Tuscany, Italy",0.8977272727272727,Renzo Marinai,Italy,43.5546266,11.2927841
"Renzo Seghesio winery ,Barolo, Piedmont, Italy",1.0564265854211725,Renzo Seghesio,Italy,44.58396459999999,7.968955500000001
"Rivetto winery ,Barolo, Piedmont, Italy",1.0697147550121378,Rivetto,Italy,44.6064182,8.0093979
"Roagna winery ,Barbaresco, Piedmont, Italy",1.1111111111111112,Roagna,Italy,44.72079249999999,8.0818008
